2544  1493718309000425  (-2.14552,-30,0 - 100)  (-2.14552,30,0 - 100)   (16.5725,30,0 - 100) (16.5725,-30,0 - 100) 
2545  1493718309000525  (-2.14552,-30,0 - 100)  (-2.14552,30,0 - 100)   (16.5725,30,0 - 100) (16.5725,-30,0 - 100) 
2546  1493718309000625  (-2.14552,-30,0 - 100)  (-2.14552,30,0 - 100)   (16.5725,30,0 - 100) (16.5725,-30,0 - 100) 
2547  1493718309000725  (-2.14552,-30,0 - 100)  (-2.14552,30,0 - 100)   (16.5725,30,0 - 100) (16.5725,-30,0 - 100) 
2548  1493718309000825  (-2.14552,-30,0 - 100)  (-2.14552,30,0 - 100)   (16.5725,30,0 - 100) (16.5725,-30,0 - 100) 
2549  1493718309000924  (-2.14552,-30,0 - 100)  (-2.14552,30,0 - 100)   (16.5248,30,0 - 100) (16.5248,-30,0 - 100) 
2550  1493718310000025  (-2.14889,-30,0 - 100)  (-2.14889,30,0 - 100)   (16.5248,30,0 - 100) (16.5248,-30,0 - 100) 
2551  1493718310000125  (-2.14889,-30,0 - 100)  (-2.14889,30,0 - 100)   (16.5248,30,0 - 100) (16.5248,-30,0 - 100) 
2552  1493718310000224  (-2.14889,-30,0 - 100)  (-2.14889,30,0 - 100)   (16.5248,30,0 - 100) (16.5248,-30,0 - 100) 
2553  1493718310000325  (-2.14889,-30,0 - 100)  (-2.14889,30,0 - 100)   (16.5248,30,0 - 100) (16.5248,-30,0 - 100) 
2554  1493718310000424  (-2.14889,-30,0 - 100)  (-2.14889,30,0 - 100)   (16.5248,30,0 - 100) (16.5248,-30,0 - 100) 
2555  1493718310000525  (-2.14889,-30,0 - 100)  (-2.14889,30,0 - 100)   (16.5248,30,0 - 100) (16.5248,-30,0 - 100) 
2556  1493718310000625  (-2.14889,-30,0 - 100)  (-2.14889,30,0 - 100)   (13.6825,30,0 - 100) (13.6825,-30,0 - 100) 
2557  1493718310000724  (-2.14889,-30,0 - 100)  (-2.14889,30,0 - 100)   (13.6825,30,0 - 100) (13.6825,-30,0 - 100) 
2558  1493718310000825  (-2.14889,-30,0 - 100)  (-2.14889,30,0 - 100)   (13.6825,30,0 - 100) (13.6825,-30,0 - 100) 
2559  1493718310000925  (-2.14889,-30,0 - 100)  (-2.14889,30,0 - 100)   (13.6825,30,0 - 100) (13.6825,-30,0 - 100) 
2560  1493718311000024  (-2.14889,-30,0 - 100)  (-2.14889,30,0 - 100)   (13.7088,30,0 - 100) (13.7088,-30,0 - 100) 
2561  1493718311000125  (-2.14889,-30,0 - 100)  (-2.14889,30,0 - 100)   (14.3455,30,0 - 100) (14.3455,-30,0 - 100) 
2562  1493718311000225  (-2.14889,-30,0 - 100)  (-2.14889,30,0 - 100)   (15.6761,30,0 - 100) (15.6761,-30,0 - 100) 
2563  1493718311000324  (-2.14889,-30,0 - 100)  (-2.14889,30,0 - 100)   (15.6761,30,0 - 100) (15.6761,-30,0 - 100) 
2564  1493718311000424  (-2.14889,-30,0 - 100)  (-2.14889,30,0 - 100)   (15.6761,30,0 - 100) (15.6761,-30,0 - 100) 
2565  1493718311000525  (-2.14889,-30,0 - 100)  (-2.14889,30,0 - 100)   (15.6761,30,0 - 100) (15.6761,-30,0 - 100) 
2566  1493718311000624  (-2.14889,-30,0 - 100)  (-2.14889,30,0 - 100)   (15.6761,30,0 - 100) (15.6761,-30,0 - 100) 
2567  1493718311000724  (-2.14889,-30,0 - 100)  (-2.14889,30,0 - 100)   (15.6761,30,0 - 100) (15.6761,-30,0 - 100) 
2568  1493718311000825  (-2.14889,-30,0 - 100)  (-2.14889,30,0 - 100)   (15.6761,30,0 - 100) (15.6761,-30,0 - 100) 
2569  1493718311000924  (-2.14889,-30,0 - 100)  (-2.14889,30,0 - 100)   (15.6761,30,0 - 100) (15.6761,-30,0 - 100) 
2570  1493718312000024  (-2.14889,-30,0 - 100)  (-2.14889,30,0 - 100)   (15.6761,30,0 - 100) (15.6761,-30,0 - 100) 
2571  1493718312000125  (-2.14889,-30,0 - 100)  (-2.14889,30,0 - 100)   (15.6525,30,0 - 100) (15.6525,-30,0 - 100) 
2572  1493718312000224  (-2.14889,-30,0 - 100)  (-2.14889,30,0 - 100)   (15.6525,30,0 - 100) (15.6525,-30,0 - 100) 
2573  1493718312000325  (-2.14889,-30,0 - 100)  (-2.14889,30,0 - 100)   (15.6525,30,0 - 100) (15.6525,-30,0 - 100) 
2574  1493718312000424  (-2.14889,-30,0 - 100)  (-2.14889,30,0 - 100)   (13.6908,30,0 - 100) (13.6908,-30,0 - 100) 
2575  1493718312000524  (-2.14889,-30,0 - 100)  (-2.14889,30,0 - 100)   (13.6641,30,0 - 100) (13.6641,-30,0 - 100) 
2576  1493718312000625  (-2.14889,-30,0 - 100)  (-2.14889,30,0 - 100)   (13.666,30,0 - 100) (13.666,-30,0 - 100) 
2577  1493718312000724  (-2.14889,-30,0 - 100)  (-2.14889,30,0 - 100)   (13.666,30,0 - 100) (13.666,-30,0 - 100) 
2578  1493718312000825  (-2.14889,-30,0 - 100)  (-2.14889,30,0 - 100)   (13.666,30,0 - 100) (13.666,-30,0 - 100) 
2579  1493718312000925  (-2.14889,-30,0 - 100)  (-2.14889,30,0 - 100)   (13.666,30,0 - 100) (13.666,-30,0 - 100) 
2580  1493718313000026  (-2.14889,-30,0 - 100)  (-2.14889,30,0 - 100)   (13.666,30,0 - 100) (13.666,-30,0 - 100) 
2581  1493718313000125  (-2.14889,-30,0 - 100)  (-2.14889,30,0 - 100)   (13.666,30,0 - 100) (13.666,-30,0 - 100) 
2582  1493718313000226  (-2.14889,-30,0 - 100)  (-2.14889,30,0 - 100)   (13.666,30,0 - 100) (13.666,-30,0 - 100) 
2583  1493718313000326  (-2.14889,-30,0 - 100)  (-2.14889,30,0 - 100)   (13.7207,30,0 - 100) (13.7207,-30,0 - 100) 
2584  1493718313000425  (-2.14889,-30,0 - 100)  (-2.14889,30,0 - 100)   (13.7602,30,0 - 100) (13.7602,-30,0 - 100) 
2585  1493718313000526  (-2.14889,-30,0 - 100)  (-2.14889,30,0 - 100)   (13.7602,30,0 - 100) (13.7602,-30,0 - 100) 
2586  1493718313000625  (-2.14889,-30,0 - 100)  (-2.14889,30,0 - 100)   (13.7602,30,0 - 100) (13.7602,-30,0 - 100) 
2587  1493718313000725  (-2.14889,-30,0 - 100)  (-2.14889,30,0 - 100)   (13.7602,30,0 - 100) (13.7602,-30,0 - 100) 
2588  1493718313000826  (-2.14889,-30,0 - 100)  (-2.14889,30,0 - 100)   (15.6771,30,0 - 100) (15.6771,-30,0 - 100) 
2589  1493718313000925  (-2.14889,-30,0 - 100)  (-2.14889,30,0 - 100)   (15.6771,30,0 - 100) (15.6771,-30,0 - 100) 
2590  1493718314000025  (-2.14889,-30,0 - 100)  (-2.14889,30,0 - 100)   (15.6771,30,0 - 100) (15.6771,-30,0 - 100) 
2591  1493718314000126  (-2.14889,-30,0 - 100)  (-2.14889,30,0 - 100)   (15.6771,30,0 - 100) (15.6771,-30,0 - 100) 
2592  1493718314000225  (-2.14889,-30,0 - 100)  (-2.14889,30,0 - 100)   (15.6771,30,0 - 100) (15.6771,-30,0 - 100) 
2593  1493718314000325  (-2.14889,-30,0 - 100)  (-2.14889,30,0 - 100)   (15.6771,30,0 - 100) (15.6771,-30,0 - 100) 
2594  1493718314000426  (-2.14889,-30,0 - 100)  (-2.14889,30,0 - 100)   (15.6771,30,0 - 100) (15.6771,-30,0 - 100) 
2595  1493718314000525  (-2.14889,-30,0 - 100)  (-2.14889,30,0 - 100)   (15.6771,30,0 - 100) (15.6771,-30,0 - 100) 
2596  1493718314000625  (-2.14889,-30,0 - 100)  (-2.14889,30,0 - 100)   (15.6771,30,0 - 100) (15.6771,-30,0 - 100) 
2597  1493718314000726  (-2.14889,-30,0 - 100)  (-2.14889,30,0 - 100)   (14.0753,30,0 - 100) (14.0753,-30,0 - 100) 
2598  1493718314000825  (-2.14889,-30,0 - 100)  (-2.14889,30,0 - 100)   (15.6634,30,0 - 100) (15.6634,-30,0 - 100) 
2599  1493718314000925  (-2.14889,-30,0 - 100)  (-2.14889,30,0 - 100)   (15.6634,30,0 - 100) (15.6634,-30,0 - 100) 
2600  1493718315000026  (-2.14889,-30,0 - 100)  (-2.14889,30,0 - 100)   (15.6634,30,0 - 100) (15.6634,-30,0 - 100) 
2601  1493718315000125  (-2.14889,-30,0 - 100)  (-2.14889,30,0 - 100)   (15.6634,30,0 - 100) (15.6634,-30,0 - 100) 
2602  1493718315000226  (-2.14889,-30,0 - 100)  (-2.14889,30,0 - 100)   (15.6634,30,0 - 100) (15.6634,-30,0 - 100) 
2603  1493718315000326  (-2.14889,-30,0 - 100)  (-2.14889,30,0 - 100)   (15.6634,30,0 - 100) (15.6634,-30,0 - 100) 
2604  1493718315000425  (-2.14889,-30,0 - 100)  (-2.14889,30,0 - 100)   (15.6634,30,0 - 100) (15.6634,-30,0 - 100) 
2605  1493718315000526  (-2.14889,-30,0 - 100)  (-2.14889,30,0 - 100)   (15.6634,30,0 - 100) (15.6634,-30,0 - 100) 
2606  1493718315000625  (-2.14889,-30,0 - 100)  (-2.14889,30,0 - 100)   (15.6634,30,0 - 100) (15.6634,-30,0 - 100) 
2607  1493718315000725  (-2.14889,-30,0 - 100)  (-2.14889,30,0 - 100)   (13.6791,30,0 - 100) (13.6791,-30,0 - 100) 
2608  1493718315000826  (-2.14889,-30,0 - 100)  (-2.14889,30,0 - 100)   (13.6791,30,0 - 100) (13.6791,-30,0 - 100) 
2609  1493718315000925  (-2.14889,-30,0 - 100)  (-2.14889,30,0 - 100)   (13.6791,30,0 - 100) (13.6791,-30,0 - 100) 
2610  1493718316000025  (-2.14889,-30,0 - 100)  (-2.14889,30,0 - 100)   (13.6791,30,0 - 100) (13.6791,-30,0 - 100) 
2611  1493718316000126  (-2.14889,-30,0 - 100)  (-2.14889,30,0 - 100)   (13.6791,30,0 - 100) (13.6791,-30,0 - 100) 
2612  1493718316000225  (-2.14889,-30,0 - 100)  (-2.14889,30,0 - 100)   (13.7105,30,0 - 100) (13.7105,-30,0 - 100) 
2613  1493718316000325  (-2.14889,-30,0 - 100)  (-2.14889,30,0 - 100)   (13.7105,30,0 - 100) (13.7105,-30,0 - 100) 
2614  1493718316000424  (-2.14889,-30,0 - 100)  (-2.14889,30,0 - 100)   (13.7105,30,0 - 100) (13.7105,-30,0 - 100) 
2615  1493718316000525  (-2.14889,-30,0 - 100)  (-2.14889,30,0 - 100)   (13.7105,30,0 - 100) (13.7105,-30,0 - 100) 
2616  1493718316000625  (-2.14889,-30,0 - 100)  (-2.14889,30,0 - 100)   (13.7105,30,0 - 100) (13.7105,-30,0 - 100) 
2617  1493718316000724  (-2.14889,-30,0 - 100)  (-2.14889,30,0 - 100)   (13.7105,30,0 - 100) (13.7105,-30,0 - 100) 
2618  1493718316000825  (-2.14889,-30,0 - 100)  (-2.14889,30,0 - 100)   (13.7105,30,0 - 100) (13.7105,-30,0 - 100) 
2619  1493718316000925  (-2.14889,-30,0 - 100)  (-2.14889,30,0 - 100)   (13.7105,30,0 - 100) (13.7105,-30,0 - 100) 
2620  1493718317000024  (-2.14889,-30,0 - 100)  (-2.14889,30,0 - 100)   (13.7105,30,0 - 100) (13.7105,-30,0 - 100) 
2621  1493718317000125  (-2.14889,-30,0 - 100)  (-2.14889,30,0 - 100)   (13.7074,30,0 - 100) (13.7074,-30,0 - 100) 
2622  1493718317000225  (-2.14889,-30,0 - 100)  (-2.14889,30,0 - 100)   (13.7551,30,0 - 100) (13.7551,-30,0 - 100) 
2623  1493718317000324  (-2.14889,-30,0 - 100)  (-2.14889,30,0 - 100)   (13.8455,30,0 - 100) (13.8455,-30,0 - 100) 
2624  1493718317000425  (-2.14889,-30,0 - 100)  (-2.14889,30,0 - 100)   (14.0606,30,0 - 100) (14.0606,-30,0 - 100) 
2625  1493718317000525  (-2.14889,-30,0 - 100)  (-2.14889,30,0 - 100)   (14.0606,30,0 - 100) (14.0606,-30,0 - 100) 
2626  1493718317000624  (-2.14889,-30,0 - 100)  (-2.14889,30,0 - 100)   (14.0606,30,0 - 100) (14.0606,-30,0 - 100) 
2627  1493718317000725  (-2.14889,-30,0 - 100)  (-2.14889,30,0 - 100)   (14.0606,30,0 - 100) (14.0606,-30,0 - 100) 
2628  1493718317000825  (-2.14889,-30,0 - 100)  (-2.14889,30,0 - 100)   (14.0606,30,0 - 100) (14.0606,-30,0 - 100) 
2629  1493718317000925  (-2.14889,-30,0 - 100)  (-2.14889,30,0 - 100)   (14.0606,30,0 - 100) (14.0606,-30,0 - 100) 
2630  1493718318000025  (-2.14889,-30,0 - 100)  (-2.14889,30,0 - 100)   (14.0606,30,0 - 100) (14.0606,-30,0 - 100) 
2631  1493718318000125  (-2.14889,-30,0 - 100)  (-2.14889,30,0 - 100)   (14.0606,30,0 - 100) (14.0606,-30,0 - 100) 
2632  1493718318000225  (-2.14889,-30,0 - 100)  (-2.14889,30,0 - 100)   (14.0606,30,0 - 100) (14.0606,-30,0 - 100) 
2633  1493718318000325  (-2.14889,-30,0 - 100)  (-2.14889,30,0 - 100)   (13.9871,30,0 - 100) (13.9871,-30,0 - 100) 
2634  1493718318000424  (-2.14889,-30,0 - 100)  (-2.14889,30,0 - 100)   (13.9871,30,0 - 100) (13.9871,-30,0 - 100) 
2635  1493718318000525  (-2.14889,-30,0 - 100)  (-2.14889,30,0 - 100)   (13.9871,30,0 - 100) (13.9871,-30,0 - 100) 
2636  1493718318000625  (-2.14889,-30,0 - 100)  (-2.14889,30,0 - 100)   (13.9871,30,0 - 100) (13.9871,-30,0 - 100) 
2637  1493718318000724  (-2.14773,-30,0 - 100)  (-2.14773,30,0 - 100)   (13.9871,30,0 - 100) (13.9871,-30,0 - 100) 
2638  1493718318000825  (-2.14773,-30,0 - 100)  (-2.14773,30,0 - 100)   (13.9871,30,0 - 100) (13.9871,-30,0 - 100) 
2639  1493718318000925  (-2.14773,-30,0 - 100)  (-2.14773,30,0 - 100)   (14.0938,30,0 - 100) (14.0938,-30,0 - 100) 
2640  1493718319000024  (-2.14773,-30,0 - 100)  (-2.14773,30,0 - 100)   (14.0938,30,0 - 100) (14.0938,-30,0 - 100) 
2641  1493718319000125  (-2.1622,-30,0 - 100)  (-2.1622,30,0 - 100)   (14.0938,30,0 - 100) (14.0938,-30,0 - 100) 
2642  1493718319000225  (-2.1622,-30,0 - 100)  (-2.1622,30,0 - 100)   (14.0938,30,0 - 100) (14.0938,-30,0 - 100) 
2643  1493718319000324  (-2.1622,-30,0 - 100)  (-2.1622,30,0 - 100)   (14.0938,30,0 - 100) (14.0938,-30,0 - 100) 
2644  1493718319000425  (-2.1622,-30,0 - 100)  (-2.1622,30,0 - 100)   (14.0938,30,0 - 100) (14.0938,-30,0 - 100) 
2645  1493718319000525  (-2.1622,-30,0 - 100)  (-2.1622,30,0 - 100)   (14.0938,30,0 - 100) (14.0938,-30,0 - 100) 
2646  1493718319000624  (-2.1622,-30,0 - 100)  (-2.1622,30,0 - 100)   (14.0938,30,0 - 100) (14.0938,-30,0 - 100) 
2647  1493718319000725  (-2.1622,-30,0 - 100)  (-2.1622,30,0 - 100)   (14.0938,30,0 - 100) (14.0938,-30,0 - 100) 
2648  1493718319000825  (-2.1622,-30,0 - 100)  (-2.1622,30,0 - 100)   (13.7865,30,0 - 100) (13.7865,-30,0 - 100) 
2649  1493718319000925  (-2.1622,-30,0 - 100)  (-2.1622,30,0 - 100)   (13.7865,30,0 - 100) (13.7865,-30,0 - 100) 
2650  1493718320000025  (-2.1622,-30,0 - 100)  (-2.1622,30,0 - 100)   (13.7865,30,0 - 100) (13.7865,-30,0 - 100) 
2651  1493718320000126  (-2.1622,-30,0 - 100)  (-2.1622,30,0 - 100)   (13.7865,30,0 - 100) (13.7865,-30,0 - 100) 
2652  1493718320000225  (-2.1622,-30,0 - 100)  (-2.1622,30,0 - 100)   (15.7435,30,0 - 100) (15.7435,-30,0 - 100) 
2653  1493718320000325  (-2.1622,-30,0 - 100)  (-2.1622,30,0 - 100)   (15.7435,30,0 - 100) (15.7435,-30,0 - 100) 
2654  1493718320000426  (-2.1622,-30,0 - 100)  (-2.1622,30,0 - 100)   (15.7435,30,0 - 100) (15.7435,-30,0 - 100) 
2655  1493718320000525  (-2.1622,-30,0 - 100)  (-2.1622,30,0 - 100)   (15.7435,30,0 - 100) (15.7435,-30,0 - 100) 
2656  1493718320000626  (-2.1622,-30,0 - 100)  (-2.1622,30,0 - 100)   (15.7435,30,0 - 100) (15.7435,-30,0 - 100) 
2657  1493718320000726  (-2.1622,-30,0 - 100)  (-2.1622,30,0 - 100)   (16.5399,30,0 - 100) (16.5399,-30,0 - 100) 
2658  1493718320000825  (-2.1622,-30,0 - 100)  (-2.1622,30,0 - 100)   (16.5399,30,0 - 100) (16.5399,-30,0 - 100) 
2659  1493718320000926  (-2.1622,-30,0 - 100)  (-2.1622,30,0 - 100)   (16.5476,30,0 - 100) (16.5476,-30,0 - 100) 
2660  1493718321000025  (-2.1622,-30,0 - 100)  (-2.1622,30,0 - 100)   (16.5476,30,0 - 100) (16.5476,-30,0 - 100) 
2661  1493718321000125  (-2.1622,-30,0 - 100)  (-2.1622,30,0 - 100)   (16.5476,30,0 - 100) (16.5476,-30,0 - 100) 
2662  1493718321000225  (-2.1622,-30,0 - 100)  (-2.1622,30,0 - 100)   (16.5476,30,0 - 100) (16.5476,-30,0 - 100) 
2663  1493718321000326  (-2.1622,-30,0 - 100)  (-2.1622,30,0 - 100)   (16.5476,30,0 - 100) (16.5476,-30,0 - 100) 
2664  1493718321000425  (-2.1622,-30,0 - 100)  (-2.1622,30,0 - 100)   (16.5476,30,0 - 100) (16.5476,-30,0 - 100) 
2665  1493718321000525  (-2.1622,-30,0 - 100)  (-2.1622,30,0 - 100)   (16.5476,30,0 - 100) (16.5476,-30,0 - 100) 
2666  1493718321000625  (-2.1622,-30,0 - 100)  (-2.1622,30,0 - 100)   (16.5476,30,0 - 100) (16.5476,-30,0 - 100) 
2667  1493718321000725  (-2.1622,-30,0 - 100)  (-2.1622,30,0 - 100)   (16.5476,30,0 - 100) (16.5476,-30,0 - 100) 
2668  1493718321000825  (-2.1622,-30,0 - 100)  (-2.1622,30,0 - 100)   (13.7783,30,0 - 100) (13.7783,-30,0 - 100) 
2669  1493718321000925  (-2.1622,-30,0 - 100)  (-2.1622,30,0 - 100)   (13.7783,30,0 - 100) (13.7783,-30,0 - 100) 
2670  1493718322000025  (-2.1622,-30,0 - 100)  (-2.1622,30,0 - 100)   (13.7783,30,0 - 100) (13.7783,-30,0 - 100) 
2671  1493718322000126  (-2.1622,-30,0 - 100)  (-2.1622,30,0 - 100)   (13.7783,30,0 - 100) (13.7783,-30,0 - 100) 
2672  1493718322000225  (-2.1622,-30,0 - 100)  (-2.1622,30,0 - 100)   (13.7783,30,0 - 100) (13.7783,-30,0 - 100) 
2673  1493718322000325  (-2.1622,-30,0 - 100)  (-2.1622,30,0 - 100)   (13.7783,30,0 - 100) (13.7783,-30,0 - 100) 
2674  1493718322000426  (-2.1622,-30,0 - 100)  (-2.1622,30,0 - 100)   (13.7783,30,0 - 100) (13.7783,-30,0 - 100) 
2675  1493718322000525  (-2.1622,-30,0 - 100)  (-2.1622,30,0 - 100)   (13.7025,30,0 - 100) (13.7025,-30,0 - 100) 
2676  1493718322000626  (-2.1622,-30,0 - 100)  (-2.1622,30,0 - 100)   (13.7025,30,0 - 100) (13.7025,-30,0 - 100) 
2677  1493718322000726  (-2.1622,-30,0 - 100)  (-2.1622,30,0 - 100)   (13.7025,30,0 - 100) (13.7025,-30,0 - 100) 
2678  1493718322000825  (-2.1622,-30,0 - 100)  (-2.1622,30,0 - 100)   (13.7025,30,0 - 100) (13.7025,-30,0 - 100) 
2679  1493718322000926  (-2.1622,-30,0 - 100)  (-2.1622,30,0 - 100)   (13.7371,30,0 - 100) (13.7371,-30,0 - 100) 
2680  1493718323000026  (-2.1622,-30,0 - 100)  (-2.1622,30,0 - 100)   (13.7371,30,0 - 100) (13.7371,-30,0 - 100) 
2681  1493718323000125  (-2.1622,-30,0 - 100)  (-2.1622,30,0 - 100)   (13.7371,30,0 - 100) (13.7371,-30,0 - 100) 
2682  1493718323000226  (-2.1622,-30,0 - 100)  (-2.1622,30,0 - 100)   (13.7371,30,0 - 100) (13.7371,-30,0 - 100) 
2683  1493718323000326  (-2.1622,-30,0 - 100)  (-2.1622,30,0 - 100)   (13.7371,30,0 - 100) (13.7371,-30,0 - 100) 
2684  1493718323000425  (-2.1622,-30,0 - 100)  (-2.1622,30,0 - 100)   (13.7371,30,0 - 100) (13.7371,-30,0 - 100) 
2685  1493718323000526  (-2.1622,-30,0 - 100)  (-2.1622,30,0 - 100)   (13.7371,30,0 - 100) (13.7371,-30,0 - 100) 
2686  1493718323000625  (-2.1622,-30,0 - 100)  (-2.1622,30,0 - 100)   (13.7371,30,0 - 100) (13.7371,-30,0 - 100) 
2687  1493718323000725  (-2.1622,-30,0 - 100)  (-2.1622,30,0 - 100)   (13.7371,30,0 - 100) (13.7371,-30,0 - 100) 
2688  1493718323000825  (-2.1622,-30,0 - 100)  (-2.1622,30,0 - 100)   (13.7602,30,0 - 100) (13.7602,-30,0 - 100) 
2689  1493718323000925  (-2.1622,-30,0 - 100)  (-2.1622,30,0 - 100)   (13.7602,30,0 - 100) (13.7602,-30,0 - 100) 
2690  1493718324000025  (-2.1622,-30,0 - 100)  (-2.1622,30,0 - 100)   (13.7602,30,0 - 100) (13.7602,-30,0 - 100) 
2691  1493718324000124  (-2.1622,-30,0 - 100)  (-2.1622,30,0 - 100)   (13.7602,30,0 - 100) (13.7602,-30,0 - 100) 
2692  1493718324000225  (-2.1622,-30,0 - 100)  (-2.1622,30,0 - 100)   (13.7602,30,0 - 100) (13.7602,-30,0 - 100) 
2693  1493718324000325  (-2.1622,-30,0 - 100)  (-2.1622,30,0 - 100)   (13.7602,30,0 - 100) (13.7602,-30,0 - 100) 
2694  1493718324000424  (-2.1622,-30,0 - 100)  (-2.1622,30,0 - 100)   (13.7602,30,0 - 100) (13.7602,-30,0 - 100) 
2695  1493718324000525  (-2.1622,-30,0 - 100)  (-2.1622,30,0 - 100)   (13.7602,30,0 - 100) (13.7602,-30,0 - 100) 
2696  1493718324000625  (-2.1622,-30,0 - 100)  (-2.1622,30,0 - 100)   (13.7602,30,0 - 100) (13.7602,-30,0 - 100) 
2697  1493718324000726  (-2.1622,-30,0 - 100)  (-2.1622,30,0 - 100)   (13.7103,30,0 - 100) (13.7103,-30,0 - 100) 
2698  1493718324000825  (-2.1622,-30,0 - 100)  (-2.1622,30,0 - 100)   (13.7123,30,0 - 100) (13.7123,-30,0 - 100) 
2699  1493718324000925  (-2.1622,-30,0 - 100)  (-2.1622,30,0 - 100)   (13.7123,30,0 - 100) (13.7123,-30,0 - 100) 
2700  1493718325000026  (-2.1622,-30,0 - 100)  (-2.1622,30,0 - 100)   (13.7123,30,0 - 100) (13.7123,-30,0 - 100) 
2701  1493718325000125  (-2.1622,-30,0 - 100)  (-2.1622,30,0 - 100)   (13.7123,30,0 - 100) (13.7123,-30,0 - 100) 
2702  1493718325000224  (-2.1622,-30,0 - 100)  (-2.1622,30,0 - 100)   (13.7123,30,0 - 100) (13.7123,-30,0 - 100) 
2703  1493718325000326  (-2.1622,-30,0 - 100)  (-2.1622,30,0 - 100)   (13.7123,30,0 - 100) (13.7123,-30,0 - 100) 
2704  1493718325000425  (-2.1622,-30,0 - 100)  (-2.1622,30,0 - 100)   (15.6142,30,0 - 100) (15.6142,-30,0 - 100) 
2705  1493718325000524  (-2.1622,-30,0 - 100)  (-2.1622,30,0 - 100)   (15.6142,30,0 - 100) (15.6142,-30,0 - 100) 
2706  1493718325000624  (-2.1622,-30,0 - 100)  (-2.1622,30,0 - 100)   (15.7394,30,0 - 100) (15.7394,-30,0 - 100) 
2707  1493718325000725  (-2.1622,-30,0 - 100)  (-2.1622,30,0 - 100)   (15.7394,30,0 - 100) (15.7394,-30,0 - 100) 
2708  1493718325000825  (-2.1622,-30,0 - 100)  (-2.1622,30,0 - 100)   (15.7394,30,0 - 100) (15.7394,-30,0 - 100) 
2709  1493718325000924  (-2.1622,-30,0 - 100)  (-2.1622,30,0 - 100)   (15.7394,30,0 - 100) (15.7394,-30,0 - 100) 
2710  1493718326000025  (-2.1622,-30,0 - 100)  (-2.1622,30,0 - 100)   (15.7394,30,0 - 100) (15.7394,-30,0 - 100) 
2711  1493718326000124  (-2.1622,-30,0 - 100)  (-2.1622,30,0 - 100)   (15.7394,30,0 - 100) (15.7394,-30,0 - 100) 
2712  1493718326000224  (-2.1622,-30,0 - 100)  (-2.1622,30,0 - 100)   (15.7394,30,0 - 100) (15.7394,-30,0 - 100) 
2713  1493718326000325  (-2.1622,-30,0 - 100)  (-2.1622,30,0 - 100)   (15.7394,30,0 - 100) (15.7394,-30,0 - 100) 
2714  1493718326000424  (-2.1622,-30,0 - 100)  (-2.1622,30,0 - 100)   (15.7394,30,0 - 100) (15.7394,-30,0 - 100) 
2715  1493718326000524  (-2.1622,-30,0 - 100)  (-2.1622,30,0 - 100)   (14.5491,30,0 - 100) (14.5491,-30,0 - 100) 
2716  1493718326000625  (-2.1622,-30,0 - 100)  (-2.1622,30,0 - 100)   (14.5491,30,0 - 100) (14.5491,-30,0 - 100) 
2717  1493718326000724  (-2.1622,-30,0 - 100)  (-2.1622,30,0 - 100)   (14.5491,30,0 - 100) (14.5491,-30,0 - 100) 
2718  1493718326000825  (-2.1622,-30,0 - 100)  (-2.1622,30,0 - 100)   (14.5491,30,0 - 100) (14.5491,-30,0 - 100) 
2719  1493718326000925  (-2.1622,-30,0 - 100)  (-2.1622,30,0 - 100)   (14.5491,30,0 - 100) (14.5491,-30,0 - 100) 
2720  1493718327000024  (-2.1622,-30,0 - 100)  (-2.1622,30,0 - 100)   (14.5491,30,0 - 100) (14.5491,-30,0 - 100) 
2721  1493718327000125  (-2.1622,-30,0 - 100)  (-2.1622,30,0 - 100)   (14.5491,30,0 - 100) (14.5491,-30,0 - 100) 
2722  1493718327000224  (-2.1622,-30,0 - 100)  (-2.1622,30,0 - 100)   (14.5491,30,0 - 100) (14.5491,-30,0 - 100) 
2723  1493718327000325  (-2.1622,-30,0 - 100)  (-2.1622,30,0 - 100)   (14.5491,30,0 - 100) (14.5491,-30,0 - 100) 
2724  1493718327000425  (-2.1622,-30,0 - 100)  (-2.1622,30,0 - 100)   (13.5808,30,0 - 100) (13.5808,-30,0 - 100) 
2725  1493718327000524  (-2.1622,-30,0 - 100)  (-2.1622,30,0 - 100)   (13.3619,30,0 - 100) (13.3619,-30,0 - 100) 
2726  1493718327000625  (-2.1622,-30,0 - 100)  (-2.1622,30,0 - 100)   (13.6576,30,0 - 100) (13.6576,-30,0 - 100) 
2727  1493718327000725  (-2.1622,-30,0 - 100)  (-2.1622,30,0 - 100)   (13.7897,30,0 - 100) (13.7897,-30,0 - 100) 
2728  1493718327000824  (-2.1622,-30,0 - 100)  (-2.1622,30,0 - 100)   (13.7897,30,0 - 100) (13.7897,-30,0 - 100) 
2729  1493718327000924  (-2.1622,-30,0 - 100)  (-2.1622,30,0 - 100)   (13.7897,30,0 - 100) (13.7897,-30,0 - 100) 
2730  1493718328000025  (-2.1622,-30,0 - 100)  (-2.1622,30,0 - 100)   (13.7897,30,0 - 100) (13.7897,-30,0 - 100) 
2731  1493718328000124  (-2.1622,-30,0 - 100)  (-2.1622,30,0 - 100)   (14.418,30,0 - 100) (14.418,-30,0 - 100) 
2732  1493718328000224  (-2.1622,-30,0 - 100)  (-2.1622,30,0 - 100)   (14.418,30,0 - 100) (14.418,-30,0 - 100) 
